94,7965 JP
2444,7966 JP
1745,7974 JP
302,7988 JP
2191,799 HK
2635,7994 JP
2387,8 HK
675,8001 JP
2037,8002 JP
334,8008 TT
1206,8011 JP
30,8015 JP
2431,8016 JP
949,8020 JP
1148,8028 JP
1552,8031 JP
2209,8032 HK
151,8035 JP
1835,8036 JP
1456,8044 TT
1716,8046 TT
2057,8050 JP
1719,8053 JP
790,8056 JP
1696,8058 JP
2338,806 HK
2119,8060 JP
1856,8069 TT
1450,8076 TT
1288,8078 JP
1777,8078 TT
2256,8086 JP
2409,8088 JP
2137,8113 JP
1314,8129 JP
2247,813 HK
389,8136 JP
133,8150 TT
1231,816 HK
2360,817 HK
196,8174 JP
974,8179 JP
1261,818 HK
336,8184 JP
1384,819 HK
1714,8198 HK
273,82 HK
2185,8202 JP
1577,8207 HK
869,8219 JP
2102,8227 JP
255,8233 JP
850,8238 JP
1867,8242 JP
2366,825 HK
2016,8252 JP
2018,8253 JP
2078,8258 JP
2054,8263 JP
2332,8267 JP
1331,8270 JP
312,8273 JP
263,8281 JP
2791,8282 JP
119,8283 JP
1566,829 HK
1350,8299 TT
891,83 HK
1994,8303 JP
1886,8304 JP
2757,8306 JP
2357,8308 JP
2490,8309 JP
2071,8316 JP
1597,8327 JP
1396,8328 JP
479,8331 JP
483,8332 JP
526,8333 JP
1578,8334 JP
1098,8339 JP
2595,8341 JP
2193,8354 JP
2722,8355 JP
826,8358 JP
2228,8359 JP
2651,836 HK
2180,8363 JP
1873,8369 JP
2061,8377 JP
902,8379 JP
1609,8382 JP
60,8384 JP
231,8385 JP
622,839 HK
875,8403 JP
2538,8404 JP
2035,8406 TT
1908,8410 JP
748,8411 JP
1163,8418 JP
2177,8425 JP
1465,8436 TT
527,8439 JP
354,845 HK
752,8454 TT
117,8464 TT
1519,8473 JP
1621,848 HK
1770,8508 JP
2364,8511 JP
1401,8515 JP
2305,8524 JP
2326,855 HK
1989,8564 JP
1653,857 HK
2365,8570 JP
2260,8572 JP
1889,8574 JP
1660,8583 JP
248,8584 JP
2618,8585 JP
471,8586 JP
178,8589 JP
2139,8591 JP
2163,8593 JP
1057,8595 JP
351,8597 JP
1579,8601 JP
2605,8603 JP
1826,8604 JP
1986,8606 JP
233,8609 JP
2113,861 HK
735,8616 JP
1305,8624 JP
628,8628 JP
1213,8630 JP
1065,867 HK
2759,868 HK
1041,8697 JP
1901,8698 JP
1703,87 HK
1030,8701 JP
1363,8703 JP
2698,8706 JP
1281,8714 JP
2363,8725 JP
1920,8729 JP
1570,874 HK
98,8750 JP
2359,8754 JP
1166,8755 JP
2637,8759 JP
1726,8766 JP
574,8795 JP
565,880 HK
1407,8801 JP
2081,8802 JP
1247,8803 JP
547,8804 JP
669,881 HK
1818,8815 JP
1272,883 HK
1905,8830 JP
289,884 HK
2274,8840 JP
612,8848 JP
1672,886 HK
634,8868 JP
450,8870 JP
2132,8871 JP
2772,8874 JP
579,8876 JP
1725,8895 JP
1751,8902 JP
8,8905 JP
979,8919 JP
1534,8925 JP
1976,8933 JP
2429,8934 JP
915,900050 KS
736,9001 JP
1940,900150 KS
561,9003 JP
2056,9005 JP
2593,9006 JP
2091,9007 JP
578,9008 JP
1342,9009 JP
2218,902 HK
1737,9020 JP
2589,9021 JP
1717,9022 JP
1510,9024 JP
477,9041 JP
324,9042 JP
2255,9044 JP
1562,9045 JP
2008,9048 JP
2391,906 HK
878,9062 JP
2753,9064 JP
1226,9065 JP
66,9076 JP
855,9086 JP
1087,910 HK
535,9101 JP
984,9104 JP
333,9107 JP
448,911 HK
480,9110 JP
801,9119 JP
778,9132 JP
158,914 HK
1961,9142 JP
630,9143 JP
626,916 HK
834,9201 JP
1274,9202 JP
1317,9204 JP
2027,9205 JP
2795,921 HK
2120,928 HK
2712,930 HK
220,9301 JP
1585,931 HK
538,934 HK
2000,9364 JP
1258,939 HK
939,9401 JP
1862,9404 JP
1863,9409 JP
2568,941 HK
988,9412 JP
2361,9424 JP
1767,9427 JP
2116,9432 JP
1386,9433 JP
2667,9435 JP
1727,9437 JP
1421,9449 JP
379,946 HK
1769,9468 JP
2662,9474 JP
1493,9477 JP
134,9501 JP
1477,9502 JP
1807,9503 JP
1489,9504 JP
2749,9505 JP
754,9506 JP
1114,9507 JP
135,9508 JP
2133,9509 JP
1096,9513 JP
400,9531 JP
2656,9532 JP
2072,9533 JP
1009,9551 JP
1338,958 HK
1904,960 HK
1161,9602 JP
1766,9603 JP
338,9613 JP
986,9616 JP
1833,9627 JP
2766,966 HK
839,967 HK
2394,9672 JP
327,9678 JP
487,968 HK
1529,9681 JP
358,9684 JP
2315,9697 JP
37,9706 JP
656,9715 JP
457,9719 JP
22,973 HK
1505,9735 JP
818,9737 JP
442,9743 JP
1138,9744 JP
387,9747 JP
268,9751 JP
690,9766 JP
2447,9783 JP
1188,9793 JP
733,981 HK
145,9830 JP
1693,9831 JP
985,9843 JP
1664,985 HK
943,9861 JP
1927,9904 TT
2259,991 HK
1019,9910 TT
940,9914 TT
741,992 HK
1913,9936 JP
1326,9938 TT
2353,9939 TT
2205,9945 TT
1273,9956 JP
495,9962 JP
505,998 HK
2125,9983 JP
1253,9984 JP
583,9987 JP
1543,9989 JP
2760,999 HK
2458,A2ZL IN
1437,AAGB MK
933,AAV TB
641,ABAN IN
1417,ABB IN
395,ABC AU
2636,ABNL IN
2754,ABS AU
390,ACC IN
1298,ACEM IN
342,ACX AU
2558,ADANI IN
2586,ADANIT IN
2323,ADE IN
200,ADHI IJ
330,ADRO IJ
1197,ADSEZ IN
1669,ADVANC TB
181,AED AU
2317,AEJ AU
436,AGL AU
2299,AGL SP
571,AGO AU
1912,AIA NZ
2013,AIO AU
664,AIRA MK
556,AJP IN
1909,AKRA IJ
884,AL IN
2342,ALBK IN
502,ALKEM IN
1427,ALL AU
2343,ALQ AU
1823,ALU AU
2794,AMATA TB
1611,AMC AU
2685,AMM MK
2703,AMP AU
1750,AMRJ IN
2680,AMTK IN
1892,AND AU
1185,ANDB IN
1458,ANN AU
1279,ANTM IJ
185,ANZ AU
382,AOE AU
361,AOT TB
2155,APHS IN
2710,APIL IN
1932,APNT IN
211,APO AU
1061,APTY IN
2225,AQA AU
987,AQP AU
809,ARBP IN
1237,AREAL IN
193,ARI AU
995,ARVND IN
2597,ASII IJ
2681,ASRI IJ
639,AST AU
1262,ASTRO MK
614,ASX AU
792,ATM NZ
162,AURFI IN
1391,AUT AU
506,AWB AU
2186,AWC AU
2564,AWE AU
776,AXA AU
2384,AXIATA MK
485,AXSB IN
2184,AZJ AU
566,AZT AU
249,BAB MK
1542,BAF IN
623,BAL AU
2511,BANPU TB
199,BAP AU
1508,BATA IN
370,BAY TB
1592,BBCA IJ
156,BBG AU
2587,BBL TB
307,BBL/F TB
1869,BBNI IJ
2351,BBRI IJ
304,BBTC IN
687,BBTN IJ
2614,BCP TB
892,BCPG TB
1244,BD IN
1572,BDMS TB
1343,BDR AU
96,BEAUTY TB
1732,BECL TB
2692,BEM TB
836,BEML IN
468,BEN AU
2501,BFUT IN
808,BGRIM TB
2346,BGRL IN
673,BH TB
2284,BHAFIN IN
1728,BHARTI IN
2682,BHE IN
1426,BHEL IN
499,BHFC IN
224,BHIN IN
2746,BHP AU
2583,BHUS IN
1978,BIG SP
97,BIL IN
2404,BIOS IN
1633,BJAUT IN
573,BJBR IJ
1713,BJC TB
2663,BJFIN IN
1174,BJH IN
2493,BJHI IN
1060,BKL AU
2779,BKN AU
1108,BLAND TB
951,BLD AU
242,BLY AU
1216,BMCL TB
230,BMRI IJ
849,BMTR IJ
130,BNB AU
2489,BNBR IJ
817,BNII IJ
486,BOB IN
2484,BOI IN
977,BOQ AU
2601,BORN IJ
629,BOS IN
1134,BOUS MK
568,BPCL IN
767,BPP TB
1101,BPT AU
1304,BRCM IN
2128,BRGD IN
877,BRIT IN
1518,BRMS IJ
288,BRPL IN
2108,BRPT IJ
2162,BRS AU
905,BSL AU
2705,BTS TB
2375,BUMI IJ
685,BURSA MK
2547,BXB AU
1337,CAIR IN
328,CANF IN
879,CAPL SP
1910,CAR AU
2693,CBA AU
2066,CBG TB
503,CBK IN
632,CBOI IN
120,CBOP IN
1119,CCL AU
2083,CD SP
2752,CDH IN
2179,CEAT IN
2368,CEN NZ
2245,CENT IN
1116,CENTEL TB
2271,CESC IN
2074,CETL IN
2220,CEY AU
421,CGC AU
1268,CGF AU
667,CGG AU
1718,CGPOWER IN
798,CHEN SP
598,CHHS SP
500,CHMB IN
2215,CHNETQ HK
871,CIFC IN
443,CIM AU
1073,CIMB MK
522,CIPLA IN
212,CIT SP
2551,CITINQ HK
989,CK TB
797,CLGT IN
2337,CMA SP
1165,CMJ AU
2480,CNU NZ
2276,COAL IN
2093,COH AU
544,COM7 TB
1582,COS SP
1685,COXK IN
1819,CPALL TB
1530,CPF TB
2104,CPIN IJ
1963,CPN TB
701,CPU AU
2541,CRG AU
1832,CSL AU
428,CSM AU
580,CSR AU
2396,CSTRL IN
2560,CTD AU
1859,CTX AU
2264,CVO AU
323,CWN AU
1686,CWY AU
1509,DABUR IN
1217,DBEL IN
2403,DBL IN
1445,DBNK IN
2204,DBRL IN
1377,DBS SP
2428,DCBB IN
184,DDD TB
2082,DELTA IN
2767,DELTA TB
322,DEWA IJ
2090,DEWH IN
972,DHG AU
932,DIGI MK
490,DITV IN
2755,DIVI IN
488,DIXON IN
1954,DJS AU
2523,DLFU IN
2381,DLG MK
1485,DLPL IN
1779,DLX AU
962,DMART IN
1553,DMP AU
1099,DOID IJ
2724,DOW AU
2291,DRB MK
32,DRRD IN
2398,DTAC TB
2546,DXL AU
1330,EA TB
1659,EARTH TB
2333,EDEL IN
548,EDSL IN
2298,EHE AU
807,EIM IN
2413,ELD AU
310,ELSC IN
2111,ELTY IJ
740,ENGR IN
1571,ENRG IJ
2376,EPG TB
728,ERA AU
1353,ESC IN
2467,ESOIL IN
2658,ESSO TB
1656,EVN AU
564,EXID IN
188,EXT AU
2454,EZI SP
742,EZRA SP
478,FB IN
516,FBU NZ
607,FCON IN
1218,FEL IN
1945,FGL AU
2011,FGV MK
362,FLT AU
2334,FMG AU
2007,FML IN
100,FMS AU
2563,FNN SP
1981,FORH IN
1697,FPH NZ
416,FR SP
47,FXJ AU
723,GAIL IN
1604,GALV SP
261,GAM MK
378,GBG AU
1248,GCL AU
238,GCPL IN
292,GDSP IN
367,GEM AU
1613,GENM MK
15,GENS SP
1671,GENT MK
1241,GESCO IN
2395,GFF AU
2623,GGAS IN
262,GGL SP
57,GGR SP
492,GGRM IJ
1301,GITG IN
973,GL TB
1256,GLOW TB
1177,GLP SP
671,GMA AU
298,GMDC IN
802,GMRI IN
2059,GNC AU
806,GNC IN
824,GNFC IN
1357,GNP IN
412,GNS AU
84,GP IN
1016,GPSC TB
738,GRAN IN
577,GRASIM IN
606,GRIL IN
1742,GSFC IN
2613,GTLI IN
43,GUJS IN
1402,GULF TB
957,GUNKUL TB
1059,GVKP IN
2697,GXY AU
1349,HART MK
380,HAVL IN
68,HCC IN
101,HCLT IN
975,HCP IN
210,HDFC IN
149,HDFCB IN
1985,HDFCLIFE IN
713,HDIL IN
2237,HEG IN
1610,HEXW IN
760,HKL SP
1051,HLBK MK
710,HMCL IN
1224,HMFC IN
2197,HMPRO TB
945,HMSP IJ
858,HNDL IN
1178,HOE IN
2336,HPCL IN
1916,HRUM IJ
1462,HSO AU
2141,HT1 AU
2719,HUVR IN
1199,HVN AU
2226,HYR MK
46,HZ IN
172,IAG AU
1203,IAU AU
2048,IBREL IN
509,IBULL IN
239,IBVE IN
2606,ICBP IJ
2187,ICEM IN
832,ICICIBC IN
650,ICL AU
376,IDBI IN
1007,IDEA IN
1499,IDFC IN
391,IDFCBK IN
2086,IFAR SP
1928,IFCI IN
1539,IFEC TB
2324,IFL AU
2487,IGL IN
864,IGO AU
1546,IH IN
609,IHFL IN
854,IHH MK
777,IIB IN
2017,IIFL IN
2418,IIKP IJ
1127,IIN AU
337,IJM MK
1764,ILU AU
319,INBK IN
2020,INCO IJ
313,INDF IJ
917,INDIGO IN
111,INDY IJ
1027,INFIBEAM IN
1003,INFO IN
175,INRI MK
620,INTP IJ
562,INTUCH TB
2171,IOCL IN
816,IOI MK
941,IPL AU
1709,IPRU IN
592,IRB IN
23,IRPC TB
1412,ISAT IJ
2678,ITC IN
127,ITD TB
1729,ITMG IJ
1463,IVL TB
1532,IVR IN
38,IVRC IN
2534,JAS TB
363,JBH AU
1315,JBM AU
2280,JCNC SP
2285,JDPF IN
1026,JDSL IN
605,JES SP
39,JETIN IN
1467,JFI IN
1661,JI IN
186,JM SP
306,JMNA IN
813,JPA IN
202,JPVL IN
1938,JS SP
1323,JSAW IN
1663,JSP IN
1124,JSTL IN
588,JSW IN
1574,JSWI IN
976,JUBI IN
2372,JUBILANT IN
1168,JUST IN
644,KAIR IN
2160,KAR AU
895,KBANK TB
234,KBANK/F TB
1638,KBL IN
429,KCE TB
1294,KCN AU
1958,KECI IN
911,KEP SP
1308,KEPB MK
1232,KKC IN
1469,KKP TB
1773,KLBF IJ
1193,KLK MK
1496,KMB IN
1302,KNMG MK
1287,KPIT IN
1762,KPLD SP
1131,KRAS IJ
474,KSO IN
1389,KTB TB
1320,KTC TB
1536,KUSHAL IN
2397,KZL AU
725,LANCI IN
1730,LAURUS IN
189,LELA IN
1283,LGL AU
2031,LH TB
1289,LHFG TB
2549,LICHF IN
54,LIGO SP
2785,LNG AU
648,LNK AU
684,LNN AU
1492,LPC IN
2786,LPKR IJ
1898,LPN TB
108,LPPF IJ
1794,LT IN
1763,LTFH IN
1251,LYC AU
1425,MAHB MK
645,MAXF IN
1561,MAXIS MK
2425,MAY MK
647,MBN AU
1627,MCC AU
1375,MCX IN
1157,MEDC IJ
2517,MEGA TB
2067,MFG AU
1433,MGFL IN
967,MGX AU
1527,MHS IN
1169,MICE IN
451,MIDAS SP
835,MII SP
929,MIN AU
705,MINT TB
2340,MIS AU
2164,MISC MK
2743,MISP IN
810,MLIFE IN
2607,MM IN
2742,MMFS IN
1276,MML AU
804,MMS AU
1917,MMX AU
2670,MNCN IJ
2660,MND AU
2768,MOIL IN
170,MPHL IN
510,MPL AU
406,MPPA IJ
1814,MQG AU
2152,MRCO IN
1805,MRE AU
27,MRF IN
458,MRKS IN
48,MRL IN
2246,MRLN IN
830,MRLN SP
282,MRPL IN
305,MRU AU
1293,MSB AU
2304,MSIL IN
1010,MSS IN
1483,MTC TB
2103,MTCL IN
1678,MTNL IN
2694,MTR AU
563,MTS AU
910,MYEG MK
2548,MYO AU
1311,MYR AU
2350,MYRX IJ
137,MYX AU
2069,NAB AU
980,NACL IN
2283,NBCC IN
1189,NCM AU
2088,NDTV IN
1282,NEC AU
1525,NESZ MK
201,NFCL IN
1979,NHPC IN
2202,NJCC IN
1929,NLC IN
150,NMDC IN
182,NOBL SP
2481,NOL SP
114,NST AU
2405,NTCPH IN
1715,NTPC IN
1872,NUF AU
2619,NWH AU
1484,NXT AU
553,OAXE IN
699,OBC IN
124,OCBC SP
1595,OCNUS SP
2188,OFSS IN
689,OINL IN
1395,OLAM SP
576,ONGC IN
514,ORA AU
2154,ORB IN
2758,ORE AU
570,ORG AU
2348,ORI AU
1797,OSH AU
1190,OZL AU
1414,PAG IN
1186,PARSV IN
346,PATNI IN
240,PBK MK
2161,PBKF MK
663,PCHEM MK
2789,PCJL IN
25,PDL AU
696,PDN AU
552,PENL IN
745,PEP MK
1980,PETD MK
1831,PGAS IJ
1028,PGH AU
129,PI IN
223,PIDI IN
1643,PIEL IN
1931,PJSB IN
2553,PKI IN
1630,PKS MK
283,PLNG IN
2699,PLS AU
1416,PLUS MK
1299,PMAH MK
803,PMV AU
1150,PNA AU
1419,PNB IN
2124,PNBHOUSI IN
1039,POOL IJ
1347,POWF IN
613,PPT AU
1058,PRJ IN
2147,PRM TB
1379,PROH MK
2627,PRSMJ IN
1949,PRU AU
1482,PRY AU
277,PTBA IJ
2747,PTCIN IN
2437,PTG MK
113,PTL TB
1369,PTM AU
45,PTT TB
1670,PTT/F TB
228,PTTAR TB
33,PTTCH TB
2288,PTTEP TB
981,PTTGC TB
2192,PUNJ IN
1923,PWAY SP
2322,PWGR IN
222,QAN AU
711,QBE AU
2476,QH TB
1242,QUB AU
846,RBK IN
2644,RBXY IN
2654,RCAPT IN
95,RCF IN
520,RCOM IN
1774,RDCK IN
2525,REA AU
1721,REC AU
1017,RECL IN
964,REDI IN
1146,RELG IN
1278,RELI IN
2475,RHBBANK MK
286,RHBC MK
695,RHC AU
2567,RIIL IN
608,RIL IN
1537,RINDL IN
1746,RIO AU
1179,RIV AU
2318,RJEX IN
1744,RLS SP
1655,RLTA IN
19,RMW IN
1370,RNAVAL IN
2049,RNR IN
1843,ROBINS TB
2053,RPET IN
1885,RPWR IN
2233,RRL AU
437,RS TB
2482,RSG AU
724,RSI IN
153,RSP AU
1115,RW IN
2451,RWC AU
601,S TB
621,S32 AU
2065,SAIL IN
2728,SAMART TB
2047,SAPE MK
1802,SAR AU
534,SAR SP
2527,SATS SP
64,SAWAD TB
2092,SBIN IN
1614,SBM AU
914,SCB TB
1113,SCC TB
2519,SCC/F TB
2148,SCGD SP
1602,SCI IN
166,SCI SP
2379,SCIB TB
409,SCS IN
1591,SDF AU
1878,SDL AU
1236,SDPL MK
482,SDPR MK
2642,SEK AU
1547,SFL IN
944,SFR AU
969,SGM AU
445,SGP TB
438,SGR AU
2330,SGX SP
1692,SHANKARA IN
1617,SHL AU
1921,SHRS IN
1573,SHTF IN
2043,SIA SP
1941,SIAP IJ
682,SIDO IJ
1977,SIEM IN
353,SIG AU
785,SIIC SP
1271,SIME MK
2424,SINT IN
1743,SINTEX IN
2266,SIRI TB
2684,SITINET IN
1507,SJET IN
1171,SKC NZ
2377,SKNL IN
2012,SKT NZ
2750,SLR AU
257,SMGR IJ
335,SMM SP
2504,SNDB IN
1704,SOBHA IN
729,SOTL IN
870,SPADV IN
476,SPALI TB
1576,SPC SP
1394,SPCM IN
646,SPH SP
1250,SPK NZ
853,SPO AU
1408,SPOST SP
2084,SPRC TB
676,SPSB MK
1634,SRCM IN
2238,SREI IN
2426,SRF IN
317,SRIL IJ
2533,SRS AU
1418,SRX AU
1449,SSMS IJ
2596,ST SP
1238,STA TB
1230,STE SP
1606,STEC TB
2073,STH SP
958,STLT IN
1551,STO AU
1225,STPI TB
2378,STR IN
36,SUCB MK
90,SUEL IN
1897,SUL AU
2112,SUN AU
2373,SUNP IN
1200,SUNTV IN
2536,SUPER TB
2143,SVW AU
755,SWAN IN
2281,SWH IN
1361,SWM AU
913,SYB AU
1512,SYNF SP
1392,SYR AU
1381,T MK
1567,TAH AU
653,TAL AU
10,TASCO TB
1222,TATA IN
1880,TCAP TB
2122,TCOM IN
1327,TCS IN
2118,TECHM IN
2207,TELX IN
301,TEN AU
1354,TFG TB
2577,TGBL IN
1372,THAI TB
2639,THBEV SP
1939,THCOM TB
494,THG TB
1263,THRE TB
2617,TINS IJ
1214,TISCO TB
1847,TKN TB
160,TLKM IJ
769,TLS AU
575,TMB TB
555,TME NZ
885,TNB MK
860,TOA TB
339,TOL AU
1598,TOP TB
838,TOPG MK
2046,TOX AU
2576,TPC TB
1473,TPIPL TB
1560,TPIPP TB
401,TPM AU
320,TPWR IN
1259,TRAM IJ
408,TRCL IN
296,TRE IN
276,TRUB IJ
2585,TRUE TB
384,TTA TB
1240,TTAN IN
1420,TTCH IN
694,TTLS IN
1358,TTMT IN
131,TTMT/A IN
1269,TTS AU
2784,TU TB
2176,TV18 IN
557,TVSL IN
1043,TWE AU
746,UBBL IN
2500,UCO IN
2408,UEMS MK
1563,UGL AU
91,UJJIVAN IN
2435,UMWH MK
2465,UNBK IN
1135,UNIQ TB
2545,UNSP IJ
862,UNSP IN
1471,UNTR IJ
2624,UNVR IJ
2649,UOB SP
1890,UOL SP
842,UPLL IN
2657,UT IN
1339,UTCEM IN
2461,UTV IN
542,UV TB
1438,VARD SP
2787,VCLF IN
1971,VEB MK
2001,VED AU
1803,VEDL IN
1789,VGI TB
1759,VGRD IN
2386,VJYBK IN
1083,VKI IN
2121,VMS SP
1884,VNT TB
2715,VOC AU
2421,VOLT IN
2097,VYSB IN
827,WBC AU
758,WEB AU
2628,WES AU
1364,WESN AU
896,WHA TB
1173,WHC AU
734,WIKA IJ
1312,WIL SP
2655,WINGT SP
269,WLCO IN
168,WOR AU
1257,WORK TB
1698,WOW AU
707,WPL AU
2269,WPL IN
267,WPRO IN
1782,WSA AU
908,WSKT IJ
4,WTC AU
2327,YES IN
1792,YINGLI SP
1404,YLLG SP
2646,YOMA SP
1182,YZJSGD SP
1035,Z IN
1811,ZFX AU
